epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
68,2056.03,1.65259,1.27325,0.00711,0.49271,0.52289,0.45772,0.19641,1.98734,1.6454,0.01163,0.000420875,0.000420875,0.000420875
69,2081.92,1.65725,1.27614,0.00716,0.47183,0.51812,0.44255,0.18832,2.00645,1.66068,0.01176,0.0004085,0.0004085,0.0004085
70,2108.48,1.66112,1.27135,0.00717,0.47864,0.54189,0.45948,0.19736,2.02115,1.62544,0.01185,0.000396125,0.000396125,0.000396125
71,2136.71,1.65553,1.25592,0.00725,0.49517,0.52957,0.46188,0.1908,2.00798,1.67793,0.01176,0.00038375,0.00038375,0.00038375
72,2164.13,1.64973,1.24426,0.00714,0.50268,0.50845,0.4598,0.19613,2.00694,1.6729,0.01171,0.000371375,0.000371375,0.000371375
73,2190.64,1.64141,1.24809,0.00697,0.4918,0.50247,0.44407,0.18715,2.0016,1.69633,0.0117,0.000359,0.000359,0.000359
74,2216.47,1.64321,1.24453,0.00706,0.50744,0.50265,0.4487,0.19251,1.99756,1.65931,0.01169,0.000346625,0.000346625,0.000346625
75,2244.38,1.63736,1.22989,0.00702,0.48621,0.53076,0.44559,0.18944,2.01825,1.68118,0.01188,0.00033425,0.00033425,0.00033425
76,2273.31,1.63905,1.21171,0.00703,0.484,0.50027,0.44507,0.18854,2.01493,1.67954,0.01184,0.000321875,0.000321875,0.000321875
77,2309.05,1.6336,1.2042,0.00698,0.50703,0.50031,0.45638,0.19574,2.02792,1.6682,0.01191,0.0003095,0.0003095,0.0003095
78,2336.49,1.62965,1.21678,0.00702,0.5012,0.49217,0.4373,0.18555,2.04217,1.70499,0.012,0.000297125,0.000297125,0.000297125
79,2362.87,1.62566,1.20731,0.00688,0.48628,0.53705,0.44512,0.18769,2.02764,1.70086,0.01192,0.00028475,0.00028475,0.00028475
80,2388.75,1.63119,1.19968,0.00683,0.4966,0.51625,0.43856,0.18388,2.03396,1.7312,0.01197,0.000272375,0.000272375,0.000272375
81,2414.52,1.6176,1.17485,0.00691,0.5235,0.51609,0.45054,0.19391,2.04577,1.67527,0.012,0.00026,0.00026,0.00026
