T_y,T_s,lam_s,lam_adj,iou_intra,T_cost,adjacent_only,T_y_opp,mutual_best,per_class_T_y,n,pct_exact,pct_within_1,pct_within_2,mae_total,mae_B1,mae_B2,mae_B3,mae_B4
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,,False,{'B3': 0.03},197,0.12690355329949238,0.41116751269035534,0.6395939086294417,2.1522842639593907,0.3350253807106599,0.649746192893401,1.0406091370558375,0.5736040609137056
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,,False,{'B3': 0.05},197,0.10152284263959391,0.3350253807106599,0.5329949238578681,2.482233502538071,0.3350253807106599,0.649746192893401,1.1776649746192893,0.5736040609137056
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,,False,{'B3': 0.07},197,0.06598984771573604,0.25888324873096447,0.4517766497461929,2.8426395939086295,0.3350253807106599,0.649746192893401,1.5279187817258884,0.5736040609137056
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,0.03,False,{},197,0.04060913705583756,0.20304568527918782,0.4416243654822335,3.00507614213198,0.3096446700507614,0.6345177664974619,1.7563451776649746,0.5685279187817259
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,0.03,False,{'B3': 0.03},197,0.1218274111675127,0.4263959390862944,0.6548223350253807,2.0964467005076144,0.3096446700507614,0.6345177664974619,1.0406091370558375,0.5685279187817259
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,0.03,False,{'B3': 0.05},197,0.1218274111675127,0.36548223350253806,0.5583756345177665,2.3654822335025383,0.3096446700507614,0.6345177664974619,1.16751269035533,0.5685279187817259
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,0.03,False,{'B3': 0.07},197,0.06598984771573604,0.28426395939086296,0.48223350253807107,2.700507614213198,0.3096446700507614,0.6345177664974619,1.4517766497461928,0.5685279187817259
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,,True,{},197,0.04060913705583756,0.20304568527918782,0.38578680203045684,3.1421319796954315,0.4365482233502538,0.6040609137055838,1.781725888324873,0.5126903553299492
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,,True,{'B3': 0.03},197,0.04060913705583756,0.18781725888324874,0.4010152284263959,3.1269035532994924,0.4365482233502538,0.6040609137055838,1.766497461928934,0.5126903553299492
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,,True,{'B3': 0.05},197,0.03553299492385787,0.20812182741116753,0.41624365482233505,3.0862944162436547,0.4365482233502538,0.6040609137055838,1.736040609137056,0.5126903553299492
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,,True,{'B3': 0.07},197,0.03553299492385787,0.20304568527918782,0.38578680203045684,3.1472081218274113,0.4365482233502538,0.6040609137055838,1.7868020304568528,0.5126903553299492
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,0.03,True,{},197,0.06598984771573604,0.18781725888324874,0.39593908629441626,3.1319796954314723,0.4213197969543147,0.5989847715736041,1.8223350253807107,0.5025380710659898
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,0.03,True,{'B3': 0.03},197,0.04568527918781726,0.18781725888324874,0.4010152284263959,3.1065989847715736,0.4213197969543147,0.5989847715736041,1.766497461928934,0.5025380710659898
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,0.03,True,{'B3': 0.05},197,0.050761421319796954,0.19796954314720813,0.41624365482233505,3.0964467005076144,0.4213197969543147,0.5989847715736041,1.766497461928934,0.5025380710659898
0.1,5.0,0.1,0.0,0.5,0.26094479124341,False,0.03,True,{'B3': 0.07},197,0.05583756345177665,0.18781725888324874,0.39593908629441626,3.1319796954314723,0.4213197969543147,0.5989847715736041,1.8121827411167513,0.5025380710659898
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,,False,{},197,0.05583756345177665,0.20304568527918782,0.40609137055837563,3.1421319796954315,0.3350253807106599,0.6548223350253807,1.8121827411167513,0.583756345177665
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,,False,{'B3': 0.03},197,0.13705583756345177,0.41116751269035534,0.6395939086294417,2.1573604060913705,0.3350253807106599,0.6548223350253807,1.0304568527918783,0.583756345177665
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,,False,{'B3': 0.05},197,0.1065989847715736,0.3248730964467005,0.5380710659898477,2.50253807106599,0.3350253807106599,0.6548223350253807,1.1827411167512691,0.583756345177665
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,,False,{'B3': 0.07},197,0.06598984771573604,0.25888324873096447,0.4467005076142132,2.8730964467005076,0.3350253807106599,0.6548223350253807,1.5431472081218274,0.583756345177665
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,0.03,False,{},197,0.04060913705583756,0.20812182741116753,0.4517766497461929,3.00507614213198,0.3147208121827411,0.6446700507614214,1.7411167512690355,0.5685279187817259
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,0.03,False,{'B3': 0.03},197,0.13705583756345177,0.4263959390862944,0.6548223350253807,2.1015228426395938,0.3147208121827411,0.6446700507614214,1.0304568527918783,0.5685279187817259
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,0.03,False,{'B3': 0.05},197,0.116751269035533,0.3756345177664975,0.5634517766497462,2.3756345177664975,0.3147208121827411,0.6446700507614214,1.1624365482233503,0.5685279187817259
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,0.03,False,{'B3': 0.07},197,0.06598984771573604,0.2893401015228426,0.49746192893401014,2.7055837563451774,0.3147208121827411,0.6446700507614214,1.4416243654822336,0.5685279187817259
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,,True,{},197,0.05583756345177665,0.20304568527918782,0.38578680203045684,3.1776649746192893,0.4263959390862944,0.6040609137055838,1.8375634517766497,0.5126903553299492
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,,True,{'B3': 0.03},197,0.030456852791878174,0.20304568527918782,0.4213197969543147,3.1015228426395938,0.4263959390862944,0.6040609137055838,1.7614213197969544,0.5126903553299492
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,,True,{'B3': 0.05},197,0.04568527918781726,0.20812182741116753,0.39086294416243655,3.1269035532994924,0.4263959390862944,0.6040609137055838,1.7766497461928934,0.5126903553299492
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,,True,{'B3': 0.07},197,0.050761421319796954,0.20304568527918782,0.3756345177664975,3.1928934010152283,0.4263959390862944,0.6040609137055838,1.8527918781725887,0.5126903553299492
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,0.03,True,{},197,0.06598984771573604,0.19289340101522842,0.38071065989847713,3.1928934010152283,0.4263959390862944,0.6091370558375635,1.8527918781725887,0.5076142131979695
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,0.03,True,{'B3': 0.03},197,0.03553299492385787,0.19796954314720813,0.41116751269035534,3.1116751269035534,0.4263959390862944,0.6091370558375635,1.7614213197969544,0.5076142131979695
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,0.03,True,{'B3': 0.05},197,0.050761421319796954,0.20304568527918782,0.38578680203045684,3.1522842639593907,0.4263959390862944,0.6091370558375635,1.7918781725888324,0.5076142131979695
0.1,5.0,0.1,0.03,0.5,0.29094479124341005,False,0.03,True,{'B3': 0.07},197,0.05583756345177665,0.19289340101522842,0.37055837563451777,3.213197969543147,0.4263959390862944,0.6091370558375635,1.8629441624365481,0.5076142131979695
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,,False,{},197,0.05583756345177665,0.17766497461928935,0.41116751269035534,3.1776649746192893,0.3350253807106599,0.6700507614213198,1.83248730964467,0.583756345177665
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,,False,{'B3': 0.03},197,0.14213197969543148,0.41116751269035534,0.6395939086294417,2.1624365482233503,0.3350253807106599,0.6700507614213198,1.0304568527918783,0.583756345177665
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,,False,{'B3': 0.05},197,0.10152284263959391,0.3248730964467005,0.5228426395939086,2.548223350253807,0.3350253807106599,0.6700507614213198,1.2030456852791878,0.583756345177665
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,,False,{'B3': 0.07},197,0.05583756345177665,0.25380710659898476,0.45685279187817257,2.9137055837563453,0.3350253807106599,0.6700507614213198,1.5685279187817258,0.583756345177665
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,0.03,False,{},197,0.04060913705583756,0.19796954314720813,0.4416243654822335,3.035532994923858,0.3147208121827411,0.649746192893401,1.7614213197969544,0.5736040609137056
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,0.03,False,{'B3': 0.03},197,0.14720812182741116,0.43147208121827413,0.6548223350253807,2.0913705583756346,0.3147208121827411,0.649746192893401,1.0304568527918783,0.5736040609137056
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,0.03,False,{'B3': 0.05},197,0.1116751269035533,0.3604060913705584,0.5583756345177665,2.4060913705583755,0.3147208121827411,0.649746192893401,1.1827411167512691,0.5736040609137056
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,0.03,False,{'B3': 0.07},197,0.06598984771573604,0.28426395939086296,0.4873096446700508,2.7411167512690353,0.3147208121827411,0.649746192893401,1.467005076142132,0.5736040609137056
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,,True,{},197,0.05583756345177665,0.18274111675126903,0.3401015228426396,3.279187817258883,0.4365482233502538,0.6192893401015228,1.9035532994923858,0.5228426395939086
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,,True,{'B3': 0.03},197,0.03553299492385787,0.18781725888324874,0.39593908629441626,3.1776649746192893,0.4365482233502538,0.6192893401015228,1.8121827411167513,0.5228426395939086
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,,True,{'B3': 0.05},197,0.04568527918781726,0.20304568527918782,0.3401015228426396,3.233502538071066,0.4365482233502538,0.6192893401015228,1.8477157360406091,0.5228426395939086
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,,True,{'B3': 0.07},197,0.050761421319796954,0.18781725888324874,0.3299492385786802,3.284263959390863,0.4365482233502538,0.6192893401015228,1.9086294416243654,0.5228426395939086
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,0.03,True,{},197,0.05583756345177665,0.18274111675126903,0.3401015228426396,3.2944162436548226,0.4365482233502538,0.6243654822335025,1.9086294416243654,0.5177664974619289
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,0.03,True,{'B3': 0.03},197,0.03553299492385787,0.18781725888324874,0.39086294416243655,3.1878172588832485,0.4365482233502538,0.6243654822335025,1.8121827411167513,0.5177664974619289
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,0.03,True,{'B3': 0.05},197,0.050761421319796954,0.19796954314720813,0.3401015228426396,3.2588832487309647,0.4365482233502538,0.6243654822335025,1.8629441624365481,0.5177664974619289
0.1,5.0,0.1,0.08,0.5,0.34094479124341004,False,0.03,True,{'B3': 0.07},197,0.050761421319796954,0.18781725888324874,0.3299492385786802,3.299492385786802,0.4365482233502538,0.6243654822335025,1.9137055837563453,0.5177664974619289
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,,False,{},197,0.05583756345177665,0.20304568527918782,0.39593908629441626,3.1776649746192893,0.3350253807106599,0.6649746192893401,1.8172588832487309,0.5939086294416244
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,,False,{'B3': 0.03},197,0.12690355329949238,0.41624365482233505,0.6294416243654822,2.1928934010152283,0.3350253807106599,0.6649746192893401,1.0558375634517767,0.5939086294416244
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,,False,{'B3': 0.05},197,0.09137055837563451,0.3350253807106599,0.5177664974619289,2.568527918781726,0.3350253807106599,0.6649746192893401,1.2385786802030456,0.5939086294416244
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,,False,{'B3': 0.07},197,0.07614213197969544,0.2436548223350254,0.467005076142132,2.8984771573604062,0.3350253807106599,0.6649746192893401,1.5583756345177664,0.5939086294416244
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,0.03,False,{},197,0.04568527918781726,0.20812182741116753,0.4416243654822335,3.020304568527919,0.3147208121827411,0.649746192893401,1.7309644670050761,0.5786802030456852
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,0.03,False,{'B3': 0.03},197,0.12690355329949238,0.41624365482233505,0.649746192893401,2.1319796954314723,0.3147208121827411,0.649746192893401,1.0558375634517767,0.5786802030456852
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,0.03,False,{'B3': 0.05},197,0.1116751269035533,0.3604060913705584,0.5482233502538071,2.431472081218274,0.3147208121827411,0.649746192893401,1.2030456852791878,0.5786802030456852
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,0.03,False,{'B3': 0.07},197,0.06598984771573604,0.27918781725888325,0.5025380710659898,2.736040609137056,0.3147208121827411,0.649746192893401,1.4568527918781726,0.5786802030456852
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,,True,{},197,0.06598984771573604,0.20812182741116753,0.41116751269035534,2.9035532994923856,0.40609137055837563,0.5736040609137056,1.6040609137055837,0.4720812182741117
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,,True,{'B3': 0.03},197,0.050761421319796954,0.20812182741116753,0.41116751269035534,3.015228426395939,0.40609137055837563,0.5736040609137056,1.736040609137056,0.4720812182741117
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,,True,{'B3': 0.05},197,0.050761421319796954,0.20304568527918782,0.4365482233502538,2.934010152284264,0.40609137055837563,0.5736040609137056,1.6446700507614214,0.4720812182741117
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,,True,{'B3': 0.07},197,0.04568527918781726,0.2131979695431472,0.4213197969543147,2.949238578680203,0.40609137055837563,0.5736040609137056,1.649746192893401,0.4720812182741117
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,0.03,True,{},197,0.06091370558375635,0.19796954314720813,0.38578680203045684,3.010152284263959,0.4213197969543147,0.5939086294416244,1.6598984771573604,0.4873096446700508
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,0.03,True,{'B3': 0.03},197,0.04568527918781726,0.20304568527918782,0.39086294416243655,3.0862944162436547,0.4213197969543147,0.5939086294416244,1.736040609137056,0.4873096446700508
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,0.03,True,{'B3': 0.05},197,0.04060913705583756,0.20812182741116753,0.39593908629441626,3.0558375634517767,0.4213197969543147,0.5939086294416244,1.6954314720812182,0.4873096446700508
0.1,5.0,0.3,0.0,0.5,0.5828323737302301,False,0.03,True,{'B3': 0.07},197,0.04568527918781726,0.19796954314720813,0.39086294416243655,3.035532994923858,0.4213197969543147,0.5939086294416244,1.6751269035532994,0.4873096446700508
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,,False,{},197,0.05583756345177665,0.20812182741116753,0.4010152284263959,3.16751269035533,0.3350253807106599,0.6548223350253807,1.8172588832487309,0.5939086294416244
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,,False,{'B3': 0.03},197,0.12690355329949238,0.41624365482233505,0.6395939086294417,2.1776649746192893,0.3350253807106599,0.6548223350253807,1.0507614213197969,0.5939086294416244
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,,False,{'B3': 0.05},197,0.10152284263959391,0.3248730964467005,0.5380710659898477,2.5380710659898478,0.3350253807106599,0.6548223350253807,1.2081218274111676,0.5939086294416244
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,,False,{'B3': 0.07},197,0.07106598984771574,0.233502538071066,0.4720812182741117,2.8984771573604062,0.3350253807106599,0.6548223350253807,1.5685279187817258,0.5939086294416244
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,0.03,False,{},197,0.04568527918781726,0.20812182741116753,0.4416243654822335,3.030456852791878,0.3147208121827411,0.649746192893401,1.736040609137056,0.583756345177665
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,0.03,False,{'B3': 0.03},197,0.12690355329949238,0.41624365482233505,0.6548223350253807,2.1319796954314723,0.3147208121827411,0.649746192893401,1.0507614213197969,0.583756345177665
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,0.03,False,{'B3': 0.05},197,0.1116751269035533,0.34517766497461927,0.5583756345177665,2.4416243654822334,0.3147208121827411,0.649746192893401,1.1979695431472082,0.583756345177665
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,0.03,False,{'B3': 0.07},197,0.06598984771573604,0.27411167512690354,0.49746192893401014,2.746192893401015,0.3147208121827411,0.649746192893401,1.4619289340101522,0.583756345177665
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,,True,{},197,0.05583756345177665,0.22842639593908629,0.39593908629441626,2.9137055837563453,0.40609137055837563,0.5685279187817259,1.598984771573604,0.4720812182741117
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,,True,{'B3': 0.03},197,0.05583756345177665,0.20304568527918782,0.40609137055837563,2.99492385786802,0.40609137055837563,0.5685279187817259,1.7106598984771573,0.4720812182741117
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,,True,{'B3': 0.05},197,0.050761421319796954,0.2131979695431472,0.41624365482233505,2.9390862944162435,0.40609137055837563,0.5685279187817259,1.6446700507614214,0.4720812182741117
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,,True,{'B3': 0.07},197,0.04568527918781726,0.22842639593908629,0.4010152284263959,2.949238578680203,0.40609137055837563,0.5685279187817259,1.6446700507614214,0.4720812182741117
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,0.03,True,{},197,0.06091370558375635,0.20812182741116753,0.38578680203045684,3.015228426395939,0.43147208121827413,0.5888324873096447,1.649746192893401,0.4873096446700508
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,0.03,True,{'B3': 0.03},197,0.050761421319796954,0.19796954314720813,0.39086294416243655,3.065989847715736,0.43147208121827413,0.5888324873096447,1.7106598984771573,0.4873096446700508
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,0.03,True,{'B3': 0.05},197,0.04568527918781726,0.20812182741116753,0.39593908629441626,3.050761421319797,0.43147208121827413,0.5888324873096447,1.6852791878172588,0.4873096446700508
0.1,5.0,0.3,0.03,0.5,0.6128323737302301,False,0.03,True,{'B3': 0.07},197,0.04060913705583756,0.20812182741116753,0.38578680203045684,3.0406091370558377,0.43147208121827413,0.5888324873096447,1.6649746192893402,0.4873096446700508
0.1,5.0,0.3,0.08,0.5,0.6628323737302301,False,,False,{},197,0.05583756345177665,0.2131979695431472,0.39593908629441626,3.1624365482233503,0.3350253807106599,0.649746192893401,1.8172588832487309,0.5939086294416244
0.1,5.0,0.3,0.08,0.5,0.6628323737302301,False,,False,{'B3': 0.03},197,0.14213197969543148,0.41624365482233505,0.6395939086294417,2.1624365482233503,0.3350253807106599,0.649746192893401,1.0406091370558375,0.5939086294416244
0.1,5.0,0.3,0.08,0.5,0.6628323737302301,False,,False,{'B3': 0.05},197,0.09137055837563451,0.3147208121827411,0.5380710659898477,2.563451776649746,0.3350253807106599,0.649746192893401,1.218274111675127,0.5939086294416244
0.1,5.0,0.3,0.08,0.5,0.6628323737302301,False,,False,{'B3': 0.07},197,0.06091370558375635,0.23857868020304568,0.4619289340101523,2.9238578680203045,0.3350253807106599,0.649746192893401,1.5888324873096447,0.5939086294416244
0.1,5.0,0.3,0.08,0.5,0.6628323737302301,False,0.03,False,{},197,0.04568527918781726,0.20812182741116753,0.4263959390862944,3.050761421319797,0.3147208121827411,0.6446700507614214,1.7563451776649746,0.5888324873096447
